EventID,reader1,sample,AnnotationID,FishID,Number,mark,distance,pixelDistance,pixelsPerMillimeter,ices_area,reader,IsApproved
81,R18,1285,15545,NA,18,2,1.16152031916617,432.085558729815,372,27.8.b,R18 IT,1
81,R18,1285,15545,NA,18,3,1.34176681632319,499.137255672225,372,27.8.b,R18 IT,1
81,R18,1282,16023,NA,18,1,1.3333437638215,496.003880141598,372,27.8.b,R18 IT,1
81,R18,1282,16023,NA,18,2,1.48658073828983,553.008034643817,372,27.8.b,R18 IT,1
81,R18,1282,16023,NA,18,4,1.66399803614952,619.00726944762,372,27.8.b,R18 IT,1
81,R18,1282,16023,NA,18,3,1.56991310546635,584.007675233482,372,27.8.b,R18 IT,1
81,R18,1283,15528,NA,18,1,0.711080616408808,260.255505605624,366,27.8.b,R18 IT,1
81,R18,1283,15528,NA,18,2,1.3063880245003,478.138016967109,366,27.8.b,R18 IT,1
81,R18,1283,15528,NA,18,3,1.40747503430881,515.135862557026,366,27.8.b,R18 IT,1
81,R18,1283,15528,NA,18,4,1.52843617012842,559.407638267,366,27.8.b,R18 IT,1
81,R18,1281,15579,NA,18,1,0.864881604893563,316.546667391044,366,27.8.b,R18 IT,1
81,R18,1281,15579,NA,18,2,1.11244731198765,407.155716187481,366,27.8.b,R18 IT,1
81,R18,1281,15579,NA,18,3,1.38787551318903,507.962437827185,366,27.8.b,R18 IT,1
81,R18,1281,15579,NA,18,4,1.61882634643394,592.490442794822,366,27.8.b,R18 IT,1
81,R18,1280,15598,NA,18,1,1.18250496941925,439.891848623959,372,27.8.b,R18 IT,1
81,R18,1280,15598,NA,18,2,1.3201138957983,491.082369236969,372,27.8.b,R18 IT,1
81,R18,1280,15598,NA,18,3,1.41342868296997,525.795470064828,372,27.8.b,R18 IT,1
81,R18,1280,15598,NA,18,4,1.48986308172419,554.229066401397,372,27.8.b,R18 IT,1
81,R18,1257,15887,NA,18,1,1.11177061328847,395.790338330695,356,16,R18 IT,1
81,R18,1278,15891,NA,18,1,0.97484280459375,356.792466481313,366,27.8.b,R18 IT,1
81,R18,1278,15891,NA,18,2,1.34547200038973,492.442752142641,366,27.8.b,R18 IT,1
81,R18,1278,15891,NA,18,3,1.43119548592354,523.817547848016,366,27.8.b,R18 IT,1
81,R18,1278,15891,NA,18,4,1.48251678318392,542.601142645314,366,27.8.b,R18 IT,1
81,R18,1279,15894,NA,18,1,0.963525011748951,358.43130437061,372,27.8.b,R18 IT,1
81,R18,1279,15894,NA,18,2,1.35755081090402,505.008901656297,372,27.8.b,R18 IT,1
81,R18,1279,15894,NA,18,3,1.55200630042566,577.346343758344,372,27.8.b,R18 IT,1
81,R18,1256,15884,NA,18,1,1.03214486962781,370.540008196383,359,16,R18 IT,1
81,R18,1255,15882,NA,18,1,1.07547831361239,488.267154380023,454,16,R18 IT,1
81,R18,1255,15882,NA,18,2,1.39394402940508,632.850589349906,454,16,R18 IT,1
81,R18,1240,15880,NA,18,1,0.958311505822352,435.073423643348,454,16,R18 IT,1
81,R18,1240,15880,NA,18,2,1.20504665704315,547.091182297591,454,16,R18 IT,1
81,R18,1240,15880,NA,18,3,1.37910794141718,626.115005403401,454,16,R18 IT,1
81,R18,1254,16016,NA,18,1,1.02214265792634,464.052766698557,454,16,R18 IT,1
81,R18,1254,16016,NA,18,2,1.36801846000486,621.080380842206,454,16,R18 IT,1
81,R18,1254,16016,NA,18,3,1.69624117763344,770.09349464558,454,16,R18 IT,1
81,R18,1253,15868,NA,18,1,1.1021424558985,500.372674977921,454,16,R18 IT,1
81,R18,1253,15868,NA,18,2,1.46141643250342,663.483060356552,454,16,R18 IT,1
81,R18,1253,15868,NA,18,3,1.6433695969235,746.08979700327,454,16,R18 IT,1
81,R18,1251,15862,NA,18,1,1.3852590546912,628.907610829803,454,16,R18 IT,1
81,R18,1251,15862,NA,18,2,1.63117585284024,740.553837189467,454,16,R18 IT,1
81,R18,1252,15865,NA,18,1,1.06402257260402,483.066247962226,454,16,R18 IT,1
81,R18,1252,15865,NA,18,2,1.51120723413328,686.088084296509,454,16,R18 IT,1
81,R18,1249,15857,NA,18,1,1.23408071865844,561.50672698959,455,16,R18 IT,1
81,R18,1249,15857,NA,18,2,1.60210273118904,728.956742691015,455,16,R18 IT,1
81,R18,1250,15859,NA,18,1,1.15512573499193,524.427083686337,454,16,R18 IT,1
81,R18,1250,15859,NA,18,2,1.47505538196353,669.675143411445,454,16,R18 IT,1
81,R18,1250,15859,NA,18,3,1.67286358009944,759.480065365146,454,16,R18 IT,1
81,R18,1248,15855,NA,18,1,1.28903330185817,585.221119043607,454,16,R18 IT,1
81,R18,1248,15855,NA,18,2,1.58465558830107,719.433637088684,454,16,R18 IT,1
81,R18,1247,15853,NA,18,1,1.0126337820586,459.735737054607,454,16,R18 IT,1
81,R18,1247,15853,NA,18,2,1.3215068770887,599.964122198271,454,16,R18 IT,1
81,R18,1247,15853,NA,18,3,1.52677302872893,693.154955042932,454,16,R18 IT,1
81,R18,1247,15853,NA,18,4,1.62158374890802,736.19902200424,454,16,R18 IT,1
81,R18,1246,15851,NA,18,1,1.22376597241494,555.589751476384,454,16,R18 IT,1
81,R18,1246,15851,NA,18,2,1.38290189573983,627.837460665882,454,16,R18 IT,1
81,R18,1246,15851,NA,18,3,1.52193686403197,690.959336270516,454,16,R18 IT,1
81,R18,1246,15851,NA,18,4,1.67668020699123,761.212813974019,454,16,R18 IT,1
81,R18,1245,15849,NA,18,1,1.14591600713867,520.245867240958,454,16,R18 IT,1
81,R18,1245,15849,NA,18,2,1.4544116463883,660.30288746029,454,16,R18 IT,1
81,R18,1245,15849,NA,18,3,1.69018670331852,767.344763306607,454,16,R18 IT,1
81,R18,1244,15847,NA,18,1,1.07358227130562,487.40635117275,454,16,R18 IT,1
81,R18,1244,15847,NA,18,2,1.38493157754914,628.758936207312,454,16,R18 IT,1
81,R18,1244,15847,NA,18,3,1.63461650641884,742.115893914151,454,16,R18 IT,1
81,R18,1243,15845,NA,18,1,1.09559066203204,497.398160562546,454,16,R18 IT,1
81,R18,1243,15845,NA,18,2,1.31334057971504,596.256623190628,454,16,R18 IT,1
81,R18,1243,15845,NA,18,3,1.60430454057621,728.3542614216,454,16,R18 IT,1
81,R18,1242,15843,NA,18,1,0.895587744260276,406.596835894165,454,16,R18 IT,1
81,R18,1242,15843,NA,18,2,1.25613416236103,570.284909711909,454,16,R18 IT,1
81,R18,1241,15841,NA,18,1,1.03670546320869,470.664280296743,454,16,R18 IT,1
81,R18,1241,15841,NA,18,2,1.31235019338044,595.806987794718,454,16,R18 IT,1
81,R18,1239,15839,NA,18,2,1.24117525584811,563.49356615504,454,16,R18 IT,1
81,R18,1239,15839,NA,18,1,0.938610326141083,426.129088068052,454,16,R18 IT,1
81,R18,1238,15837,NA,18,1,1.05037431237505,476.869937818274,454,16,R18 IT,1
81,R18,1238,15837,NA,18,2,1.22347428431029,555.457325076871,454,16,R18 IT,1
81,R18,1236,15833,NA,18,1,1.29123895375865,586.222485006426,454,16,R18 IT,1
81,R18,1237,15835,NA,18,1,1.11235416209309,505.008789590264,454,16,R18 IT,1
81,R18,1235,15831,NA,18,1,1.10338301559854,500.935889081736,454,16,R18 IT,1
81,R18,1235,15831,NA,18,2,1.47031835085972,667.524531290314,454,16,R18 IT,1
81,R18,1234,15829,NA,18,1,1.11424318923047,505.866407910631,454,16,R18 IT,1
81,R18,1232,15823,NA,18,1,1.10265307467659,500.604495903171,454,16,R18 IT,1
81,R18,1233,15827,NA,18,1,0.846046550759256,384.105134044702,454,16,R18 IT,1
81,R18,1233,15827,NA,18,2,1.19417562038806,542.15573165618,454,16,R18 IT,1
81,R18,1231,15821,NA,18,1,1.16391498720659,528.417404191792,454,16,R18 IT,1
81,R18,1230,15819,NA,18,1,0.822409187702068,373.373771216739,454,16,R18 IT,1
81,R18,1230,15819,NA,18,2,1.16501707847838,528.917753629186,454,16,R18 IT,1
81,R18,1229,16137,NA,18,1,1.13849346404026,516.876032674277,454,16,R18 IT,1
81,R18,1229,16137,NA,18,2,1.42824369098366,648.422635706583,454,16,R18 IT,1
81,R18,1228,15750,NA,18,1,1.12194303447197,509.362137650273,454,16,R18 IT,1
81,R18,1228,15750,NA,18,2,1.52916403006547,694.240469649724,454,16,R18 IT,1
81,R18,1226,15726,NA,18,1,1.06090139135713,481.649231676139,454,16,R18 IT,1
81,R18,1226,15726,NA,18,2,1.46667069985683,665.868497735001,454,16,R18 IT,1
81,R18,1227,15728,NA,18,1,0.93467078045944,424.340534328586,454,16,R18 IT,1
81,R18,1227,15728,NA,18,2,1.39324793597633,632.534562933255,454,16,R18 IT,1
81,R18,1204,15973,NA,18,1,1.08558123558067,492.853880953626,454,16,R18 IT,1
81,R18,1204,15973,NA,18,2,1.49022416395583,676.561770435949,454,16,R18 IT,1
81,R18,1205,15975,NA,18,1,1.09002576091696,494.8716954563,454,16,R18 IT,1
81,R18,1205,15975,NA,18,2,1.46812405042334,666.528318892195,454,16,R18 IT,1
81,R18,1202,15970,NA,18,1,0.987595037545463,448.36814704564,454,16,R18 IT,1
81,R18,1202,15970,NA,18,2,1.39844388049502,634.893521744739,454,16,R18 IT,1
81,R18,1202,15970,NA,18,3,1.51112366064389,686.050141932326,454,16,R18 IT,1
81,R18,1203,15972,NA,18,1,1.04423125110779,474.080988002937,454,16,R18 IT,1
81,R18,1203,15972,NA,18,2,1.21638948319024,552.240825368371,454,16,R18 IT,1
81,R18,1203,15972,NA,18,3,1.45257592584294,659.469470332695,454,16,R18 IT,1
81,R18,1201,15213,NA,18,1,1.09439408079008,496.854912678694,454,16,R18 IT,1
81,R18,1201,15213,NA,18,2,1.48841470673616,675.740276858218,454,16,R18 IT,1
81,R18,1200,15211,NA,18,1,0.918227405699478,416.875242187563,454,16,R18 IT,1
81,R18,1200,15211,NA,18,2,1.21390379141447,551.112321302171,454,16,R18 IT,1
81,R18,1200,15211,NA,18,3,1.38606257310677,629.272408190473,454,16,R18 IT,1
81,R18,1198,15207,NA,18,1,0.967689493204794,439.331029914976,454,16,R18 IT,1
81,R18,1198,15207,NA,18,2,1.30755559414967,593.630239743952,454,16,R18 IT,1
81,R18,1198,15207,NA,18,3,1.4826795255851,673.136504615634,454,16,R18 IT,1
81,R18,1199,15966,NA,18,1,1.21423772748519,551.263928278275,454,16,R18 IT,1
81,R18,1199,15966,NA,18,2,1.40550015455032,638.097070165847,454,16,R18 IT,1
81,R18,1199,15966,NA,18,3,1.54537178590255,701.598790799756,454,16,R18 IT,1
81,R18,1196,15203,NA,18,1,1.0539890206371,478.511015369245,454,16,R18 IT,1
81,R18,1196,15203,NA,18,2,1.32800349705486,602.913587662906,454,16,R18 IT,1
81,R18,1196,15203,NA,18,3,1.49153397530209,677.156424787149,454,16,R18 IT,1
81,R18,1197,15205,NA,18,1,1.04318995878786,473.608241289686,454,16,R18 IT,1
81,R18,1197,15205,NA,18,2,1.3173868315313,598.093621515209,454,16,R18 IT,1
81,R18,1197,15205,NA,18,3,1.49646524613781,679.395221746568,454,16,R18 IT,1
81,R18,1194,15197,NA,18,1,0.980670540098214,445.224425204589,454,16,R18 IT,1
81,R18,1194,15197,NA,18,2,1.27444897186721,578.599833227712,454,16,R18 IT,1
81,R18,1195,15201,NA,18,1,1.08371152157765,492.005030796255,454,16,R18 IT,1
81,R18,1195,15201,NA,18,2,1.31733709050304,598.071039088381,454,16,R18 IT,1
81,R18,1192,15193,NA,18,1,1.03119924546443,468.164457440851,454,16,R18 IT,1
81,R18,1192,15193,NA,18,2,1.25639661350975,570.404062533427,454,16,R18 IT,1
81,R18,1193,15959,NA,18,1,1.04288298347875,473.46887449935,454,16,R18 IT,1
81,R18,1190,15185,NA,18,1,0.907587390309669,412.04467520059,454,16,R18 IT,1
81,R18,1191,15187,NA,18,1,1.01982611525435,463.001056325473,454,16,R18 IT,1
81,R18,1191,15187,NA,18,2,1.21226443890513,550.368055262928,454,16,R18 IT,1
81,R18,1188,15181,NA,18,1,0.985588325635474,447.457099838505,454,16,R18 IT,1
81,R18,1188,15181,NA,18,2,1.21921390871456,553.523114556409,454,16,R18 IT,1
81,R18,1189,15183,NA,18,1,0.97016325896646,440.454119570773,454,16,R18 IT,1
81,R18,1186,15177,NA,18,1,1.21093696944427,549.7653841277,454,16,R18 IT,1
81,R18,1187,15179,NA,18,1,1.18724872826945,539.01092263433,454,16,R18 IT,1
81,R18,1187,15179,NA,18,2,1.31750098974618,598.145449344764,454,16,R18 IT,1
81,R18,1184,15174,NA,18,1,1.09407688900354,497.804984496608,455,16,R18 IT,1
81,R18,1185,15955,NA,18,1,1.19396245438986,542.058954292996,454,16,R18 IT,1
81,R18,1182,15170,NA,18,1,0.936433876245353,425.14097981539,454,16,R18 IT,1
81,R18,1182,15170,NA,18,2,1.20910823839376,548.935140230765,454,16,R18 IT,1
81,R18,1183,15172,NA,18,1,1.00267404246517,455.214015279186,454,16,R18 IT,1
81,R18,1183,15172,NA,18,2,1.26248504267666,573.168209375205,454,16,R18 IT,1
81,R18,1183,15172,NA,18,3,1.4974505661292,679.842557022657,454,16,R18 IT,1
81,R18,1180,12447,NA,18,1,0.926747512698307,420.743370765031,454,16,R18 IT,1
81,R18,1181,15168,NA,18,1,0.96548393577978,438.32970684402,454,16,R18 IT,1
81,R18,1178,12440,NA,18,1,1.09099117548888,495.309993671951,454,16,R18 IT,1
81,R18,1179,12444,NA,18,1,1.00119260675343,454.541443466059,454,16,R18 IT,1
81,R18,1179,12444,NA,18,2,1.29138172695359,586.28730403693,454,16,R18 IT,1
81,R18,1214,12433,NA,18,1,1.00862997318634,457.918007826599,454,16,R18 IT,1
81,R18,1214,12433,NA,18,2,1.21484464998693,551.539471094067,454,16,R18 IT,1
81,R18,1213,12426,NA,18,1,1.03626755595065,470.465470401597,454,16,R18 IT,1
81,R18,1212,12421,NA,18,1,1.06137412468493,481.863852606958,454,16,R18 IT,1
81,R18,1211,12415,NA,18,1,1.09153353844639,495.556226454659,454,16,R18 IT,1
81,R18,1210,12405,NA,18,1,1.09002571056022,494.87167259434,454,16,R18 IT,1
81,R18,1208,12390,NA,18,1,1.10988040823347,503.885705337994,454,16,R18 IT,1
81,R18,1207,12385,NA,18,1,1.22695726085371,557.038596427586,454,16,R18 IT,1
81,R18,1209,12398,NA,18,1,1.06007539393004,481.274228844238,454,16,R18 IT,1
81,R18,1209,12398,NA,18,2,1.17934398468932,535.42216904895,454,16,R18 IT,1
81,R18,1206,12373,NA,18,1,1.16740088105727,530,454,16,R18 IT,1
81,R18,943,12347,NA,18,2,1.27229337462627,201.02235319095,158,27.8.c,R18 IT,1
81,R18,943,12347,NA,18,1,0.949449237421121,150.012979512537,158,27.8.c,R18 IT,1
81,R18,943,12347,NA,18,3,1.46224209051418,231.03425030124,158,27.8.c,R18 IT,1
81,R18,942,12318,NA,18,1,0.83630735923448,130.463948040579,156,27.8.c,R18 IT,1
81,R18,942,12318,NA,18,2,1.20895620057343,188.597167289455,156,27.8.c,R18 IT,1
81,R18,942,12318,NA,18,3,1.37611347333297,214.673701839944,156,27.8.c,R18 IT,1
81,R18,940,12289,NA,18,2,1.16975942915347,182.482470947941,156,27.8.c,R18 IT,1
81,R18,940,12289,NA,18,3,1.34470308535341,209.773681315132,156,27.8.c,R18 IT,1
81,R18,940,12289,NA,18,1,1.00642574481591,157.002416191282,156,27.8.c,R18 IT,1
81,R18,941,12304,NA,18,1,1.1089115735138,175.20802861518,158,27.8.c,R18 IT,1
81,R18,941,12304,NA,18,2,1.39321009128936,220.127194423719,158,27.8.c,R18 IT,1
81,R18,941,12304,NA,18,3,1.57331493727692,248.583760089753,158,27.8.c,R18 IT,1
81,R18,938,12265,NA,18,1,0.993751462367467,157.01273105406,158,27.8.c,R18 IT,1
81,R18,938,12265,NA,18,2,1.26596275977585,200.022116044585,158,27.8.c,R18 IT,1
81,R18,938,12265,NA,18,3,1.35456281816613,214.020925270249,158,27.8.c,R18 IT,1
81,R18,939,15946,NA,18,1,1.10272734480249,172.025465789188,156,27.8.c,R18 IT,1
81,R18,939,15946,NA,18,2,1.32065284213342,206.021843372813,156,27.8.c,R18 IT,1
81,R18,939,15946,NA,18,3,1.53867190987969,240.032817941232,156,27.8.c,R18 IT,1
81,R18,939,15946,NA,18,4,1.64763465854515,257.031006733044,156,27.8.c,R18 IT,1
81,R18,937,12258,NA,18,1,0.86224215077758,136.234259822858,158,27.8.c,R18 IT,1
81,R18,937,12258,NA,18,2,1.26141638001106,199.303788041748,158,27.8.c,R18 IT,1
81,R18,936,12250,NA,18,1,1.10788422030191,175.045706807701,158,27.8.c,R18 IT,1
81,R18,936,12250,NA,18,2,1.29152550279796,204.061029442077,158,27.8.c,R18 IT,1
81,R18,936,12250,NA,18,3,1.4560390002261,230.054162035724,158,27.8.c,R18 IT,1
81,R18,932,12208,NA,18,1,0.982463771658378,153.264348378707,156,27.8.c,R18 IT,1
81,R18,932,12208,NA,18,2,1.2775851847791,199.30328882554,156,27.8.c,R18 IT,1
81,R18,930,12195,NA,18,1,0.951050366782567,150.265957951646,158,27.8.c,R18 IT,1
81,R18,931,12201,NA,18,1,0.819222699659672,129.437186546228,158,27.8.c,R18 IT,1
81,R18,933,12223,NA,18,2,1.1730057522434,182.988897349971,156,27.8.c,R18 IT,1
81,R18,933,12223,NA,18,1,0.973363249266044,151.844666885503,156,27.8.c,R18 IT,1
81,R18,934,12240,NA,18,1,1.05133799433837,166.111403105463,158,27.8.c,R18 IT,1
81,R18,934,12240,NA,18,2,1.33557664530429,211.021109958078,158,27.8.c,R18 IT,1
81,R18,935,12244,NA,18,1,1.03148737404042,162.975005098386,158,27.8.c,R18 IT,1
81,R18,935,12244,NA,18,2,1.26241254236138,199.461181693098,158,27.8.c,R18 IT,1
81,R18,923,12155,NA,18,1,1.33782214922307,210.038077428022,157,27.8.c,R18 IT,1
81,R18,923,12155,NA,18,2,1.61814776270756,254.049198745087,157,27.8.c,R18 IT,1
81,R18,923,12155,NA,18,3,1.84115933920482,289.062016255156,157,27.8.c,R18 IT,1
81,R18,923,12155,NA,18,4,1.95578741317929,307.058623869148,157,27.8.c,R18 IT,1
81,R18,928,12184,NA,18,1,1.26322704333919,197.063418760914,156,27.8.c,R18 IT,1
81,R18,929,12188,NA,18,1,1.04983182331835,165.873428084299,158,27.8.c,R18 IT,1
81,R18,922,12150,NA,18,1,1.51702713893748,241.20731509106,159,27.8.c,R18 IT,1
81,R18,922,12150,NA,18,2,1.7560787037857,279.216513901926,159,27.8.c,R18 IT,1
81,R18,922,12150,NA,18,3,1.97653414361644,314.268928835013,159,27.8.c,R18 IT,1
81,R18,922,12150,NA,18,4,2.21558570846465,352.27812764588,159,27.8.c,R18 IT,1
81,R18,922,12150,NA,18,5,2.31638729338494,368.305579648205,159,27.8.c,R18 IT,1
81,R18,920,12139,NA,18,1,1.17041156131252,182.584203564753,156,27.8.c,R18 IT,1
81,R18,920,12139,NA,18,2,1.33384146934582,208.079269217947,156,27.8.c,R18 IT,1
81,R18,920,12139,NA,18,3,1.452017842718,226.514783464007,156,27.8.c,R18 IT,1
81,R18,920,12139,NA,18,4,1.5764779926174,245.930566848315,156,27.8.c,R18 IT,1
81,R18,921,15936,NA,18,1,1.25158803556138,196.499321583136,157,27.8.c,R18 IT,1
81,R18,921,15936,NA,18,2,1.5706137634725,246.586360865183,157,27.8.c,R18 IT,1
81,R18,921,15936,NA,18,3,1.81339705380453,284.703337447311,157,27.8.c,R18 IT,1
81,R18,921,15936,NA,18,4,2.01760949045871,316.764690002017,157,27.8.c,R18 IT,1
81,R18,919,12135,NA,18,1,1.19882089717939,188.214880857164,157,27.8.c,R18 IT,1
81,R18,919,12135,NA,18,2,1.4599856120053,229.217741084832,157,27.8.c,R18 IT,1
81,R18,919,12135,NA,18,3,1.6514509538936,259.277799761294,157,27.8.c,R18 IT,1
81,R18,919,12135,NA,18,4,1.77263470851186,278.303649236362,157,27.8.c,R18 IT,1
81,R18,919,12135,NA,18,5,1.8680762722898,293.287974749499,157,27.8.c,R18 IT,1
81,R18,918,12130,NA,18,1,1.22203331059292,191.859229763088,157,27.8.c,R18 IT,1
81,R18,918,12130,NA,18,2,1.45449031845642,228.354979997658,157,27.8.c,R18 IT,1
81,R18,918,12130,NA,18,3,1.60318607562583,251.700213873255,157,27.8.c,R18 IT,1
81,R18,918,12130,NA,18,4,1.71313899815132,268.962822709757,157,27.8.c,R18 IT,1
81,R18,917,12126,NA,18,1,1.35115930929337,212.132011559059,157,27.8.c,R18 IT,1
81,R18,917,12126,NA,18,2,1.65381815936611,259.64945102048,157,27.8.c,R18 IT,1
81,R18,917,12126,NA,18,3,1.79523991800997,281.852667127565,157,27.8.c,R18 IT,1
81,R18,917,12126,NA,18,4,1.91684634386879,300.944875987401,157,27.8.c,R18 IT,1
81,R18,916,12124,NA,18,1,1.13345483451246,176.818954183944,156,27.8.c,R18 IT,1
81,R18,916,12124,NA,18,2,1.32034155908735,205.973283217627,156,27.8.c,R18 IT,1
81,R18,916,12124,NA,18,3,1.45556557479272,227.068229667664,156,27.8.c,R18 IT,1
81,R18,916,12124,NA,18,4,1.5716504317183,245.177467348055,156,27.8.c,R18 IT,1
81,R18,915,12088,NA,18,1,1.25495264178374,198.282517401832,158,27.8.c,R18 IT,1
81,R18,915,12088,NA,18,2,1.44743076217875,228.694060424243,158,27.8.c,R18 IT,1
81,R18,915,12088,NA,18,3,1.5181667653734,239.870348928997,158,27.8.c,R18 IT,1
81,R18,915,12088,NA,18,4,1.60141325849476,253.023294842172,158,27.8.c,R18 IT,1
81,R18,915,12088,NA,18,5,1.66492986242718,263.058918263495,158,27.8.c,R18 IT,1
81,R18,914,12121,NA,18,1,1.06066926732067,167.585744236666,158,27.8.c,R18 IT,1
81,R18,914,12121,NA,18,2,1.30192195887111,205.703669501636,158,27.8.c,R18 IT,1
81,R18,914,12121,NA,18,3,1.54948206589717,244.818166411753,158,27.8.c,R18 IT,1
81,R18,914,12121,NA,18,4,1.67667764439417,264.915067814279,158,27.8.c,R18 IT,1
81,R18,913,12070,NA,18,4,1.63474243001765,261.558788802823,160,27.8.c,R18 IT,1
81,R18,913,12070,NA,18,3,1.41280379715541,226.048607544866,160,27.8.c,R18 IT,1
81,R18,913,12070,NA,18,2,1.28642207566442,205.827532106307,160,27.8.c,R18 IT,1
81,R18,913,12070,NA,18,1,1.00694379724531,161.11100755925,160,27.8.c,R18 IT,1
81,R18,912,12118,NA,18,1,1.04488847480918,163.002602070232,156,27.8.c,R18 IT,1
81,R18,912,12118,NA,18,2,1.32052756720577,206.002300484099,156,27.8.c,R18 IT,1
81,R18,912,12118,NA,18,3,1.57052581379802,245.002026952491,156,27.8.c,R18 IT,1
81,R18,912,12118,NA,18,4,1.69873004281969,265.001886679871,156,27.8.c,R18 IT,1
81,R18,910,12115,NA,18,1,1.12849328056964,176.044951768864,156,27.8.c,R18 IT,1
81,R18,910,12115,NA,18,2,1.38498365126745,216.057449597722,156,27.8.c,R18 IT,1
81,R18,910,12115,NA,18,3,1.53253398682568,239.075301944806,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,1,0.716784978785025,111.818456690464,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,1,0.621794871794872,97,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,2,1.20928149900912,188.647913845423,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,2,1.11538461538462,174,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,3,1.45872778847327,227.561535001831,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,3,1.36538461538462,213,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,4,1.64421349089534,256.497304579672,156,27.8.c,R18 IT,1
81,R18,911,12116,NA,18,4,1.55128205128205,242,156,27.8.c,R18 IT,1
81,R18,909,12111,NA,18,1,1.15134927452234,179.610486825485,156,27.8.c,R18 IT,1
81,R18,909,12111,NA,18,2,1.39068441709481,216.94676906679,156,27.8.c,R18 IT,1
81,R18,909,12111,NA,18,3,1.53936668298724,240.141202546009,156,27.8.c,R18 IT,1
81,R18,908,12109,NA,18,1,0.952370818893847,148.56984774744,156,27.8.c,R18 IT,1
81,R18,908,12109,NA,18,2,1.21004159516201,188.766488845273,156,27.8.c,R18 IT,1
81,R18,908,12109,NA,18,3,1.37080498219118,213.845577221824,156,27.8.c,R18 IT,1
81,R18,907,12108,NA,18,2,1.44986591681811,226.179083023625,156,27.8.c,R18 IT,1
81,R18,907,12108,NA,18,1,1.11628680761171,174.140741987427,156,27.8.c,R18 IT,1
81,R18,907,12108,NA,18,3,1.55901038748429,243.205620447549,156,27.8.c,R18 IT,1
81,R18,906,12084,NA,18,1,1.10146864198923,172.93057679231,157,27.8.c,R18 IT,1
81,R18,906,12084,NA,18,2,1.47531644848443,231.624682412055,157,27.8.c,R18 IT,1
81,R18,905,12106,NA,18,1,1.5464795924593,241.25081642365,156,27.8.c,R18 IT,1
81,R18,905,12106,NA,18,2,1.68124697350797,262.274527867244,156,27.8.c,R18 IT,1
81,R18,904,12082,NA,18,1,0.981794706237461,153.159974173044,156,27.8.c,R18 IT,1
81,R18,904,12082,NA,18,2,1.25773371577427,196.206459660787,156,27.8.c,R18 IT,1
81,R09,904,11047,NA,9,1,1.28334679234806,200.202099606298,156,27.8.c,R09 FR,1
81,R09,905,11045,NA,9,1,1.57849879292122,246.24581169571,156,27.8.c,R09 FR,1
81,R09,906,11049,NA,9,1,1.46912972038133,230.653366099869,157,27.8.c,R09 FR,1
81,R09,907,11051,NA,9,1,1.44346090749177,225.179901568717,156,27.8.c,R09 FR,1
81,R09,909,11055,NA,9,1,1.15770074995852,180.601316993529,156,27.8.c,R09 FR,1
81,R09,909,11055,NA,9,2,1.38433294165863,215.955938898746,156,27.8.c,R09 FR,1
81,R09,909,11055,NA,9,3,1.55928721958253,243.248806254875,156,27.8.c,R09 FR,1
81,R09,908,16154,NA,9,1,0.97791321800992,152.554462009548,156,27.8.c,R09 FR,1
81,R09,908,16154,NA,9,2,1.22281279472004,190.758795976327,156,27.8.c,R09 FR,1
81,R09,908,16154,NA,9,3,1.38996178152823,216.834037918404,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,1,1.19009332289649,185.654558371853,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,1,1.09615384615385,171,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,2,1.43314355365644,223.570394370404,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,2,1.33974358974359,209,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,3,1.63142137348692,254.501734263959,156,27.8.c,R09 FR,1
81,R09,911,16153,NA,9,3,1.53846153846154,240,156,27.8.c,R09 FR,1
81,R09,910,11057,NA,9,1,1.3785754139063,215.057764569382,156,27.8.c,R09 FR,1
81,R09,912,16150,NA,9,2,1.5384747565426,240.002062020646,156,27.8.c,R09 FR,1
